filename,width,height,class,xmax,ymax,xmin,ymin
image-030.jpeg,1280,1024,fly,716,698,736,718
image-028.jpeg,1280,1024,fly,820,208,835,223
image-028.jpeg,1280,1024,fly,935,530,954,549
image-027.jpeg,1280,1024,fly,866,230,884,248
image-027.jpeg,1280,1024,fly,972,498,985,511
image-026.jpeg,1280,1024,fly,914,256,927,269
image-026.jpeg,1280,1024,fly,969,499,983,513
image-025.jpeg,1280,1024,fly,945,256,960,271
image-025.jpeg,1280,1024,fly,967,498,986,517
image-024.jpeg,1280,1024,fly,971,257,987,273
image-023.jpeg,1280,1024,fly,1000,508,1015,523
image-022.jpeg,1280,1024,fly,978,298,996,316
image-021.jpeg,1280,1024,fly,976,292,993,309
image-020.jpeg,1280,1024,fly,977,290,996,309
image-019.jpeg,1280,1024,fly,987,325,1009,347
image-018.jpeg,1280,1024,fly,1001,349,1022,370
image-017.jpeg,1280,1024,fly,1016,401,1035,420
image-016.jpeg,1280,1024,fly,1028,420,1044,436
image-015.jpeg,1280,1024,fly,1010,456,1032,478
image-014.jpeg,1280,1024,fly,996,460,1033,497
image-013.jpeg,1280,1024,fly,998,459,1014,475
image-013.jpeg,1280,1024,fly,1021,534,1039,552
image-012.jpeg,1280,1024,fly,999,457,1019,477
image-012.jpeg,1280,1024,fly,1038,582,1056,600
image-011.jpeg,1280,1024,fly,999,457,1017,475
image-011.jpeg,1280,1024,fly,1036,605,1053,622
image-010.jpeg,1280,1024,fly,1001,456,1020,475
image-008.jpeg,1280,1024,fly,1000,460,1016,476
image-008.jpeg,1280,1024,fly,962,697,975,710
image-006.jpeg,1280,1024,fly,998,461,1018,481
image-005.jpeg,1280,1024,fly,999,461,1014,476
image-004.jpeg,1280,1024,fly,999,460,1018,479
image-003.jpeg,1280,1024,fly,1001,461,1015,475
image-002.jpeg,1280,1024,fly,1002,461,1020,479
image-001.jpeg,1280,1024,fly,1001,460,1018,477
image2-056.jpeg,1280,1024,fly,515,302,530,317
image2-056.jpeg,1280,1024,fly,837,801,854,818
image2-055.jpeg,1280,1024,fly,520,301,536,317
image2-055.jpeg,1280,1024,fly,191,483,207,499
image-007.jpeg,1280,1024,fly,1000,460,1015,475
image-007.jpeg,1280,1024,fly,928,745,944,761
image2-053.jpeg,1280,1024,fly,514,299,535,320
image2-053.jpeg,1280,1024,fly,836,801,853,818
image2-051.jpeg,1280,1024,fly,196,406,211,421
image2-051.jpeg,1280,1024,fly,513,301,531,319
image2-051.jpeg,1280,1024,fly,838,802,853,817
image2-050.jpeg,1280,1024,fly,515,302,533,320
image2-050.jpeg,1280,1024,fly,835,800,851,816
image2-049.jpeg,1280,1024,fly,512,300,534,322
image2-049.jpeg,1280,1024,fly,833,798,852,817
image2-047.jpeg,1280,1024,fly,226,360,250,384
image2-047.jpeg,1280,1024,fly,515,304,532,321
image2-047.jpeg,1280,1024,fly,838,795,857,814
image2-046.jpeg,1280,1024,fly,255,321,272,338
image2-046.jpeg,1280,1024,fly,513,304,533,324
image2-046.jpeg,1280,1024,fly,835,798,856,819
image2-044.jpeg,1280,1024,fly,310,242,325,265
image2-044.jpeg,1280,1024,fly,486,312,509,333
image2-044.jpeg,1280,1024,fly,838,803,856,817
image2-043.jpeg,1280,1024,fly,489,310,510,335
image2-043.jpeg,1280,1024,fly,836,799,851,819
image2-042.jpeg,1280,1024,fly,364,162,383,185
image2-042.jpeg,1280,1024,fly,484,315,509,332
image2-042.jpeg,1280,1024,fly,836,799,850,819
image2-041.jpeg,1280,1024,fly,326,271,352,291
image2-041.jpeg,1280,1024,fly,833,797,854,820
image2-040.jpeg,1280,1024,fly,328,297,351,322
image2-040.jpeg,1280,1024,fly,830,797,855,822
image2-037.jpeg,1280,1024,fly,830,803,864,826
image2-036.jpeg,1280,1024,fly,820,764,855,789
image2-035.jpeg,1280,1024,fly,843,733,881,748
image2-034.jpeg,1280,1024,fly,853,682,903,705
